,Rooms,Type,Price,Distance,Landsize,Regionname
5083,2,t,416000.0,11.2,159.0,Northern Metropolitan
7146,2,t,720000.0,12.1,1318.0,Southern Metropolitan
8407,5,h,1150000.0,9.7,702.0,Western Metropolitan
5452,3,h,720000.0,11.4,604.0,Eastern Metropolitan
11157,3,h,1114000.0,8.5,256.0,Northern Metropolitan
12912,4,h,1300000.0,13.4,543.0,Eastern Metropolitan
11113,3,h,2500000.0,8.4,1128.0,Southern Metropolitan
11309,2,u,430000.0,10.1,2048.0,Southern Metropolitan
697,3,t,895000.0,13.0,362.0,Southern Metropolitan
13544,3,h,1848000.0,8.2,824.0,Western Metropolitan
5411,2,u,712000.0,2.6,0.0,Northern Metropolitan
11791,4,h,1040000.0,22.2,1134.0,Eastern Metropolitan
11549,4,h,530000.0,25.5,448.0,Northern Metropolitan
10661,2,h,417500.0,19.6,157.0,Northern Metropolitan
8463,2,u,600000.0,6.5,0.0,Northern Metropolitan
10670,2,h,1000000.0,3.4,132.0,Northern Metropolitan
5333,3,h,1420000.0,2.6,198.0,Northern Metropolitan
569,4,h,2000000.0,9.7,739.0,Southern Metropolitan
213,3,h,815000.0,11.1,555.0,Western Metropolitan
7422,3,h,575000.0,14.5,338.0,Western Metropolitan
6553,2,t,500000.0,8.9,53.0,Western Metropolitan
12640,3,h,1300000.0,21.5,673.0,South-Eastern Metropolitan
7999,2,h,980000.0,13.0,387.0,Southern Metropolitan
2886,3,h,460000.0,13.0,224.0,Northern Metropolitan
11091,3,t,1007000.0,5.4,0.0,Southern Metropolitan
8317,2,h,1025000.0,11.2,715.0,Northern Metropolitan
7970,4,h,1450000.0,10.6,952.0,Eastern Metropolitan
9461,3,h,687000.0,12.1,559.0,Northern Metropolitan
1732,2,t,930000.0,11.4,166.0,Southern Metropolitan
13331,3,h,1300000.0,6.3,277.0,Western Metropolitan
12424,4,h,1630000.0,6.8,400.0,Western Metropolitan
4851,2,h,765000.0,4.5,98.0,Southern Metropolitan
10851,2,h,905000.0,7.0,225.0,Northern Metropolitan
6572,1,u,275000.0,5.1,0.0,Southern Metropolitan
8354,3,h,2050000.0,2.1,230.0,Southern Metropolitan
11903,4,h,1831000.0,10.9,662.0,Eastern Metropolitan
746,3,h,1100000.0,13.0,632.0,Southern Metropolitan
12615,3,h,770000.0,10.5,608.0,Western Metropolitan
1699,3,u,820000.0,11.4,0.0,Southern Metropolitan
2284,3,h,1238000.0,7.7,116.0,Southern Metropolitan
6241,3,h,2025000.0,13.8,796.0,Eastern Metropolitan
4572,4,h,1126000.0,14.7,530.0,South-Eastern Metropolitan
5793,2,u,487500.0,6.1,1676.0,Southern Metropolitan
8102,2,h,1350000.0,6.9,459.0,Western Metropolitan
1101,5,h,2730000.0,11.2,895.0,Southern Metropolitan
11074,3,h,1242000.0,16.0,700.0,Southern Metropolitan
3039,5,h,1805000.0,13.7,700.0,Southern Metropolitan
12868,4,h,1060000.0,14.7,729.0,Eastern Metropolitan
969,4,h,1620000.0,13.1,697.0,Eastern Metropolitan
1428,2,u,370000.0,5.9,2120.0,Northern Metropolitan
6162,4,h,1725000.0,11.2,798.0,Southern Metropolitan
788,3,t,760000.0,13.9,287.0,Southern Metropolitan
7877,3,h,895000.0,6.4,272.0,Western Metropolitan
6386,1,u,366000.0,4.6,0.0,Southern Metropolitan
11997,2,u,503000.0,19.6,214.0,Northern Metropolitan
3364,3,h,1340000.0,7.9,571.0,Eastern Metropolitan
11042,3,h,1910000.0,7.3,348.0,Southern Metropolitan
13547,4,h,763000.0,31.7,1011.0,Western Metropolitan
2194,3,h,826000.0,13.9,192.0,Eastern Metropolitan
7006,3,h,3020000.0,7.5,832.0,Southern Metropolitan
12867,4,h,1440000.0,14.7,717.0,Eastern Metropolitan
9530,3,h,1100000.0,7.5,255.0,Western Metropolitan
3086,4,h,2800000.0,13.7,1093.0,Southern Metropolitan
1617,3,h,3300000.0,7.8,417.0,Southern Metropolitan
9803,6,h,2150500.0,10.9,786.0,Eastern Metropolitan
10746,3,h,767500.0,17.9,649.0,Northern Metropolitan
6605,2,h,1350000.0,5.1,157.0,Southern Metropolitan
11218,3,h,659500.0,18.0,665.0,Western Metropolitan
12955,3,h,1410000.0,12.4,723.0,Eastern Metropolitan
11922,2,u,400000.0,5.2,0.0,Northern Metropolitan
9662,2,h,1001000.0,5.3,166.0,Northern Metropolitan
6889,3,h,687000.0,12.4,684.0,Northern Metropolitan
8119,1,u,261000.0,12.1,0.0,Southern Metropolitan
887,3,t,1240000.0,13.9,518.0,Southern Metropolitan
6478,3,t,1130000.0,1.9,116.0,Northern Metropolitan
7474,4,h,1316500.0,5.9,230.0,Western Metropolitan
8124,4,h,1560000.0,8.4,480.0,Western Metropolitan
6137,2,h,680000.0,11.2,387.0,Southern Metropolitan
12566,3,h,720000.0,26.5,862.0,Eastern Victoria
5804,1,u,475000.0,6.1,0.0,Southern Metropolitan
2102,1,u,366000.0,1.6,0.0,Northern Metropolitan
921,3,h,1161000.0,13.9,629.0,Southern Metropolitan
3920,5,h,930000.0,8.7,330.0,Western Metropolitan
7800,3,h,1070000.0,8.0,363.0,Western Metropolitan
5241,3,h,665000.0,11.2,467.0,Northern Metropolitan
10918,2,t,730000.0,10.9,126.0,Eastern Metropolitan
1302,2,t,685000.0,5.2,0.0,Northern Metropolitan
9821,3,h,1325000.0,10.4,756.0,Southern Metropolitan
8513,4,h,1412000.0,8.0,551.0,Western Metropolitan
12304,4,h,695000.0,38.0,713.0,South-Eastern Metropolitan
937,3,h,1001000.0,13.9,598.0,Southern Metropolitan
2712,2,h,690500.0,6.4,212.0,Western Metropolitan
5848,2,u,610000.0,6.1,1211.0,Southern Metropolitan
5635,3,h,2870000.0,3.3,350.0,Southern Metropolitan
2581,2,h,1315000.0,3.5,143.0,Northern Metropolitan
9600,3,h,690000.0,10.4,650.0,Western Metropolitan
5519,3,h,965000.0,6.6,283.0,Western Metropolitan
13403,3,h,465000.0,20.6,338.0,Northern Metropolitan
2249,2,h,895000.0,8.5,147.0,Southern Metropolitan
11109,3,h,1650000.0,5.9,354.0,Southern Metropolitan
6233,4,h,1209000.0,13.8,770.0,Eastern Metropolitan
7017,3,h,2040000.0,7.5,783.0,Southern Metropolitan
8216,3,h,708000.0,9.9,321.0,Northern Metropolitan
482,3,h,805000.0,10.5,593.0,Western Metropolitan
10320,3,h,1955000.0,5.3,261.0,Southern Metropolitan
856,3,t,920000.0,13.9,343.0,Southern Metropolitan
10250,2,u,660000.0,7.2,0.0,Southern Metropolitan
6966,4,h,3100000.0,7.5,640.0,Southern Metropolitan
5485,3,h,1325000.0,6.6,227.0,Western Metropolitan
1080,5,h,1562500.0,11.2,655.0,Southern Metropolitan
674,5,h,1875000.0,9.2,842.0,Southern Metropolitan
9166,4,h,750000.0,11.2,659.0,Northern Metropolitan
9219,2,u,592000.0,5.9,0.0,Southern Metropolitan
11038,3,h,1690000.0,7.3,625.0,Southern Metropolitan
8770,5,h,1140000.0,17.9,570.0,Southern Metropolitan
1470,3,h,1127000.0,11.8,631.0,Eastern Metropolitan
8277,2,h,1108000.0,8.8,258.0,Northern Metropolitan
13229,3,h,439000.0,31.7,524.0,Northern Victoria
11373,2,u,540000.0,7.3,0.0,Southern Metropolitan
13336,3,h,2340000.0,3.0,162.0,Southern Metropolitan
11609,2,h,1110000.0,5.2,196.0,Northern Metropolitan
2491,3,h,1064000.0,5.8,235.0,Northern Metropolitan
6456,3,h,922000.0,14.9,798.0,Northern Metropolitan
4503,2,h,910000.0,5.5,150.0,Northern Metropolitan
4368,2,t,1300000.0,2.3,0.0,Northern Metropolitan
8572,2,h,1450000.0,11.0,627.0,Southern Metropolitan
13422,3,h,750000.0,5.1,232.0,Western Metropolitan
1443,4,h,1000000.0,5.9,589.0,Northern Metropolitan
10304,3,h,963500.0,11.2,697.0,Northern Metropolitan
6797,3,t,1010000.0,4.5,0.0,Northern Metropolitan
3502,3,h,705000.0,12.8,616.0,Western Metropolitan
2054,2,h,935000.0,9.2,833.0,Northern Metropolitan
610,4,t,1400000.0,9.2,283.0,Southern Metropolitan
13512,2,h,875000.0,12.3,419.0,Southern Metropolitan
11648,3,h,550000.0,18.0,668.0,Western Metropolitan
11599,3,h,755000.0,35.2,840.0,Eastern Victoria
8756,3,h,682000.0,12.1,583.0,Northern Metropolitan
7572,3,u,1221000.0,11.2,0.0,Southern Metropolitan
9814,3,h,1204000.0,5.2,186.0,Northern Metropolitan
11723,3,h,330000.0,31.7,654.0,Northern Victoria
7427,2,u,595000.0,9.8,0.0,Southern Metropolitan
12240,4,h,2515000.0,10.3,583.0,Southern Metropolitan
5003,4,h,875000.0,8.8,400.0,Northern Metropolitan
7351,1,u,327000.0,7.4,486.0,Southern Metropolitan
636,7,h,2600000.0,9.2,637.0,Southern Metropolitan
853,3,h,880000.0,13.9,660.0,Southern Metropolitan
1497,4,h,1244000.0,11.8,530.0,Eastern Metropolitan
9503,4,u,885000.0,12.4,493.0,Eastern Metropolitan
8091,4,h,2365000.0,11.8,636.0,Eastern Metropolitan
3729,3,h,676500.0,9.2,250.0,Western Metropolitan
8009,3,u,1110000.0,7.9,366.0,Eastern Metropolitan
608,4,h,1572000.0,9.2,662.0,Southern Metropolitan
12511,4,h,1790000.0,16.7,742.0,Eastern Metropolitan
13232,4,h,890000.0,17.2,481.0,Eastern Metropolitan
5352,2,h,1220000.0,2.6,219.0,Northern Metropolitan
871,3,h,780000.0,13.9,421.0,Southern Metropolitan
1961,4,h,865000.0,7.8,452.0,Northern Metropolitan
1756,2,u,656000.0,11.4,103.0,Southern Metropolitan
2253,2,u,410000.0,8.5,0.0,Southern Metropolitan
10005,3,h,1400000.0,21.5,259.0,South-Eastern Metropolitan
6782,3,h,1170000.0,4.5,185.0,Northern Metropolitan
5446,3,h,1155000.0,11.4,608.0,Eastern Metropolitan
1563,2,h,950000.0,7.8,230.0,Southern Metropolitan
7458,3,t,1005000.0,6.3,0.0,Southern Metropolitan
4670,2,t,410000.0,9.9,105.0,Northern Metropolitan
10913,3,h,1100000.0,13.4,492.0,Eastern Metropolitan
13531,4,h,1800000.0,2.4,418.0,Northern Metropolitan
9950,2,h,920000.0,4.3,575.0,Western Metropolitan
4850,2,h,815000.0,4.5,96.0,Southern Metropolitan
4671,3,h,600000.0,9.9,557.0,Northern Metropolitan
8489,3,u,580000.0,8.2,183.0,Western Metropolitan
5358,2,h,1045000.0,2.6,200.0,Northern Metropolitan
9030,4,h,1460000.0,13.8,722.0,Southern Metropolitan
9969,4,h,1387000.0,14.2,691.0,Eastern Metropolitan
1940,3,h,766000.0,7.8,378.0,Northern Metropolitan
12224,4,h,2650000.0,9.7,996.0,Southern Metropolitan
9635,1,u,222000.0,6.2,0.0,Western Metropolitan
3582,2,u,520000.0,5.6,0.0,Southern Metropolitan
10586,3,h,775000.0,25.0,720.0,Eastern Metropolitan
4049,3,u,670000.0,6.9,0.0,Western Metropolitan
{"mode":"full","isActive":false}
